TSS_mean,TSS_std,SSW_mean,SSW_std,kernel,C,gamma,degree,coef0,tol,
0.08953215459239558,0.03854665933523216,0.08953215459239558,0.03854665933523216,rbf,0.01,0.01,3,-1,0.0001,
0.08953215459239558,0.03854665933523216,0.08953215459239558,0.03854665933523216,rbf,0.01,0.01,3,0,0.0001,
0.08953215459239558,0.03854665933523216,0.08953215459239558,0.03854665933523216,rbf,0.01,0.01,3,1,0.0001,
0.7148490064152714,0.040094920826529296,0.7148490064152714,0.040094920826529296,rbf,0.01,0.1,3,-1,0.0001,
0.7148490064152714,0.040094920826529296,0.7148490064152714,0.040094920826529296,rbf,0.01,0.1,3,0,0.0001,
0.7148490064152714,0.040094920826529296,0.7148490064152714,0.040094920826529296,rbf,0.01,0.1,3,1,0.0001,
0.0019949929588483793,0.004622061035162108,0.0019949929588483793,0.004622061035162108,rbf,0.01,1,3,-1,0.0001,
0.0019949929588483793,0.004622061035162108,0.0019949929588483793,0.004622061035162108,rbf,0.01,1,3,0,0.0001,
0.0019949929588483793,0.004622061035162108,0.0019949929588483793,0.004622061035162108,rbf,0.01,1,3,1,0.0001,
0.0,0.0,0.0,0.0,rbf,0.01,10,3,-1,0.0001,
0.0,0.0,0.0,0.0,rbf,0.01,10,3,0,0.0001,
0.0,0.0,0.0,0.0,rbf,0.01,10,3,1,0.0001,
0.0,0.0,0.0,0.0,rbf,0.01,1e-05,3,-1,0.001,
0.0,0.0,0.0,0.0,rbf,0.01,1e-05,3,0,0.001,
0.0,0.0,0.0,0.0,rbf,0.01,1e-05,3,1,0.001,
0.0,0.0,0.0,0.0,rbf,0.01,0.0001,3,-1,0.001,
0.0,0.0,0.0,0.0,rbf,0.01,0.0001,3,0,0.001,
0.0,0.0,0.0,0.0,rbf,0.01,0.0001,3,1,0.001,
0.0,0.0,0.0,0.0,rbf,0.01,0.001,3,-1,0.001,
0.0,0.0,0.0,0.0,rbf,0.01,0.001,3,0,0.001,
0.0,0.0,0.0,0.0,rbf,0.01,0.001,3,1,0.001,
0.08888280394304492,0.03750356897387307,0.08888280394304492,0.03750356897387307,rbf,0.01,0.01,3,-1,0.001,
0.08888280394304492,0.03750356897387307,0.08888280394304492,0.03750356897387307,rbf,0.01,0.01,3,0,0.001,
0.08888280394304492,0.03750356897387307,0.08888280394304492,0.03750356897387307,rbf,0.01,0.01,3,1,0.001,
0.7148490064152714,0.040094920826529296,0.7148490064152714,0.040094920826529296,rbf,0.01,0.1,3,-1,0.001,
0.7148490064152714,0.040094920826529296,0.7148490064152714,0.040094920826529296,rbf,0.01,0.1,3,0,0.001,
0.7148490064152714,0.040094920826529296,0.7148490064152714,0.040094920826529296,rbf,0.01,0.1,3,1,0.001,
0.0019949929588483793,0.004622061035162108,0.0019949929588483793,0.004622061035162108,rbf,0.01,1,3,-1,0.001,
0.0019949929588483793,0.004622061035162108,0.0019949929588483793,0.004622061035162108,rbf,0.01,1,3,0,0.001,
0.0019949929588483793,0.004622061035162108,0.0019949929588483793,0.004622061035162108,rbf,0.01,1,3,1,0.001,
0.0,0.0,0.0,0.0,rbf,0.01,10,3,-1,0.001,
0.0,0.0,0.0,0.0,rbf,0.01,10,3,0,0.001,
0.0,0.0,0.0,0.0,rbf,0.01,10,3,1,0.001,
0.0,0.0,0.0,0.0,rbf,0.1,1e-05,3,-1,1e-05,
0.0,0.0,0.0,0.0,rbf,0.1,1e-05,3,0,1e-05,
0.0,0.0,0.0,0.0,rbf,0.1,1e-05,3,1,1e-05,
0.0,0.0,0.0,0.0,rbf,0.1,0.0001,3,-1,1e-05,
0.0,0.0,0.0,0.0,rbf,0.1,0.0001,3,0,1e-05,
0.0,0.0,0.0,0.0,rbf,0.1,0.0001,3,1,1e-05,
0.7072993271788452,0.06071572264385445,0.7072993271788452,0.06071572264385445,rbf,0.1,0.001,3,-1,1e-05,
0.7072993271788452,0.06071572264385445,0.7072993271788452,0.06071572264385445,rbf,0.1,0.001,3,0,1e-05,
0.7072993271788452,0.06071572264385445,0.7072993271788452,0.06071572264385445,rbf,0.1,0.001,3,1,1e-05,
0.6964246596776716,0.042743400473861916,0.6964246596776716,0.042743400473861916,rbf,0.1,0.01,3,-1,1e-05,
0.6964246596776716,0.042743400473861916,0.6964246596776716,0.042743400473861916,rbf,0.1,0.01,3,0,1e-05,
0.6964246596776716,0.042743400473861916,0.6964246596776716,0.042743400473861916,rbf,0.1,0.01,3,1,1e-05,
0.7752386168048818,0.04820009807502511,0.7752386168048818,0.04820009807502511,rbf,0.1,0.1,3,-1,1e-05,
0.7752386168048818,0.04820009807502511,0.7752386168048818,0.04820009807502511,rbf,0.1,0.1,3,0,1e-05,
0.7752386168048818,0.04820009807502511,0.7752386168048818,0.04820009807502511,rbf,0.1,0.1,3,1,1e-05,
0.7611484900641527,0.04903466116361533,0.7611484900641527,0.04903466116361533,rbf,0.1,1,3,-1,1e-05,
0.7611484900641527,0.04903466116361533,0.7611484900641527,0.04903466116361533,rbf,0.1,1,3,0,1e-05,
0.7611484900641527,0.04903466116361533,0.7611484900641527,0.04903466116361533,rbf,0.1,1,3,1,1e-05,
0.155539039273979,0.037306127767467966,0.155539039273979,0.037306127767467966,rbf,0.1,10,3,-1,1e-05,
0.155539039273979,0.037306127767467966,0.155539039273979,0.037306127767467966,rbf,0.1,10,3,0,1e-05,
0.155539039273979,0.037306127767467966,0.155539039273979,0.037306127767467966,rbf,0.1,10,3,1,1e-05,
0.0,0.0,0.0,0.0,rbf,0.1,1e-05,3,-1,0.0001,
0.0,0.0,0.0,0.0,rbf,0.1,1e-05,3,0,0.0001,
0.0,0.0,0.0,0.0,rbf,0.1,1e-05,3,1,0.0001,
0.0,0.0,0.0,0.0,rbf,0.1,0.0001,3,-1,0.0001,
0.0,0.0,0.0,0.0,rbf,0.1,0.0001,3,0,0.0001,
0.0,0.0,0.0,0.0,rbf,0.1,0.0001,3,1,0.0001,
0.7072993271788452,0.06071572264385445,0.7072993271788452,0.06071572264385445,rbf,0.1,0.001,3,-1,0.0001,
0.7072993271788452,0.06071572264385445,0.7072993271788452,0.06071572264385445,rbf,0.1,0.001,3,0,0.0001,
0.7072993271788452,0.06071572264385445,0.7072993271788452,0.06071572264385445,rbf,0.1,0.001,3,1,0.0001,
0.6964246596776716,0.042743400473861916,0.6964246596776716,0.042743400473861916,rbf,0.1,0.01,3,-1,0.0001,
0.6964246596776716,0.042743400473861916,0.6964246596776716,0.042743400473861916,rbf,0.1,0.01,3,0,0.0001,
0.6964246596776716,0.042743400473861916,0.6964246596776716,0.042743400473861916,rbf,0.1,0.01,3,1,0.0001,
0.7752386168048818,0.04820009807502511,0.7752386168048818,0.04820009807502511,rbf,0.1,0.1,3,-1,0.0001,
0.7752386168048818,0.04820009807502511,0.7752386168048818,0.04820009807502511,rbf,0.1,0.1,3,0,0.0001,
0.7752386168048818,0.04820009807502511,0.7752386168048818,0.04820009807502511,rbf,0.1,0.1,3,1,0.0001,
0.7611484900641527,0.04903466116361533,0.7611484900641527,0.04903466116361533,rbf,0.1,1,3,-1,0.0001,
0.7611484900641527,0.04903466116361533,0.7611484900641527,0.04903466116361533,rbf,0.1,1,3,0,0.0001,
0.7611484900641527,0.04903466116361533,0.7611484900641527,0.04903466116361533,rbf,0.1,1,3,1,0.0001,
0.155539039273979,0.037306127767467966,0.155539039273979,0.037306127767467966,rbf,0.1,10,3,-1,0.0001,
0.155539039273979,0.037306127767467966,0.155539039273979,0.037306127767467966,rbf,0.1,10,3,0,0.0001,
0.155539039273979,0.037306127767467966,0.155539039273979,0.037306127767467966,rbf,0.1,10,3,1,0.0001,
0.0,0.0,0.0,0.0,rbf,0.1,1e-05,3,-1,0.001,
0.0,0.0,0.0,0.0,rbf,0.1,1e-05,3,0,0.001,
0.0,0.0,0.0,0.0,rbf,0.1,1e-05,3,1,0.001,
0.0,0.0,0.0,0.0,rbf,0.1,0.0001,3,-1,0.001,
0.0,0.0,0.0,0.0,rbf,0.1,0.0001,3,0,0.001,
0.0,0.0,0.0,0.0,rbf,0.1,0.0001,3,1,0.001,
0.7072993271788452,0.06071572264385445,0.7072993271788452,0.06071572264385445,rbf,0.1,0.001,3,-1,0.001,
0.7072993271788452,0.06071572264385445,0.7072993271788452,0.06071572264385445,rbf,0.1,0.001,3,0,0.001,
0.7072993271788452,0.06071572264385445,0.7072993271788452,0.06071572264385445,rbf,0.1,0.001,3,1,0.001,
0.6964246596776716,0.042743400473861916,0.6964246596776716,0.042743400473861916,rbf,0.1,0.01,3,-1,0.001,
0.6964246596776716,0.042743400473861916,0.6964246596776716,0.042743400473861916,rbf,0.1,0.01,3,0,0.001,
0.6964246596776716,0.042743400473861916,0.6964246596776716,0.042743400473861916,rbf,0.1,0.01,3,1,0.001,
0.7752386168048818,0.04820009807502511,0.7752386168048818,0.04820009807502511,rbf,0.1,0.1,3,-1,0.001,
0.7752386168048818,0.04820009807502511,0.7752386168048818,0.04820009807502511,rbf,0.1,0.1,3,0,0.001,
0.7752386168048818,0.04820009807502511,0.7752386168048818,0.04820009807502511,rbf,0.1,0.1,3,1,0.001,
0.7611484900641527,0.04903466116361533,0.7611484900641527,0.04903466116361533,rbf,0.1,1,3,-1,0.001,
0.7611484900641527,0.04903466116361533,0.7611484900641527,0.04903466116361533,rbf,0.1,1,3,0,0.001,
0.7611484900641527,0.04903466116361533,0.7611484900641527,0.04903466116361533,rbf,0.1,1,3,1,0.001,
0.155539039273979,0.037306127767467966,0.155539039273979,0.037306127767467966,rbf,0.1,10,3,-1,0.001,
0.155539039273979,0.037306127767467966,0.155539039273979,0.037306127767467966,rbf,0.1,10,3,0,0.001,
0.155539039273979,0.037306127767467966,0.155539039273979,0.037306127767467966,rbf,0.1,10,3,1,0.001,
0.0,0.0,0.0,0.0,rbf,1,1e-05,3,-1,1e-05,
0.0,0.0,0.0,0.0,rbf,1,1e-05,3,0,1e-05,
0.0,0.0,0.0,0.0,rbf,1,1e-05,3,1,1e-05,
0.6666249413237365,0.0550230035194162,0.6666249413237365,0.0550230035194162,rbf,1,0.0001,3,-1,1e-05,
0.6666249413237365,0.0550230035194162,0.6666249413237365,0.0550230035194162,rbf,1,0.0001,3,0,1e-05,
0.6666249413237365,0.0550230035194162,0.6666249413237365,0.0550230035194162,rbf,1,0.0001,3,1,1e-05,
0.6977233609763729,0.043478720425283494,0.6977233609763729,0.043478720425283494,rbf,1,0.001,3,-1,1e-05,
0.6977233609763729,0.043478720425283494,0.6977233609763729,0.043478720425283494,rbf,1,0.001,3,0,1e-05,
0.6977233609763729,0.043478720425283494,0.6977233609763729,0.043478720425283494,rbf,1,0.001,3,1,1e-05,
0.7695509309967141,0.04408146100965774,0.7695509309967141,0.04408146100965774,rbf,1,0.01,3,-1,1e-05,
0.7695509309967141,0.04408146100965774,0.7695509309967141,0.04408146100965774,rbf,1,0.01,3,0,1e-05,
0.7695509309967141,0.04408146100965774,0.7695509309967141,0.04408146100965774,rbf,1,0.01,3,1,1e-05,
0.8059771553747458,0.0390355893904793,0.8059771553747458,0.0390355893904793,rbf,1,0.1,3,-1,1e-05,
0.8059771553747458,0.0390355893904793,0.8059771553747458,0.0390355893904793,rbf,1,0.1,3,0,1e-05,
0.8059771553747458,0.0390355893904793,0.8059771553747458,0.0390355893904793,rbf,1,0.1,3,1,1e-05,
0.7990064152714755,0.04888111089601614,0.7990064152714755,0.04888111089601614,rbf,1,1,3,-1,1e-05,
0.7990064152714755,0.04888111089601614,0.7990064152714755,0.04888111089601614,rbf,1,1,3,0,1e-05,
0.7990064152714755,0.04888111089601614,0.7990064152714755,0.04888111089601614,rbf,1,1,3,1,1e-05,
0.748513534658113,0.040637978766208185,0.748513534658113,0.040637978766208185,rbf,1,10,3,-1,1e-05,
0.748513534658113,0.040637978766208185,0.748513534658113,0.040637978766208185,rbf,1,10,3,0,1e-05,
0.748513534658113,0.040637978766208185,0.748513534658113,0.040637978766208185,rbf,1,10,3,1,1e-05,
0.0,0.0,0.0,0.0,rbf,1,1e-05,3,-1,0.0001,
0.0,0.0,0.0,0.0,rbf,1,1e-05,3,0,0.0001,
0.0,0.0,0.0,0.0,rbf,1,1e-05,3,1,0.0001,
0.6666249413237365,0.0550230035194162,0.6666249413237365,0.0550230035194162,rbf,1,0.0001,3,-1,0.0001,
0.6666249413237365,0.0550230035194162,0.6666249413237365,0.0550230035194162,rbf,1,0.0001,3,0,0.0001,
0.6666249413237365,0.0550230035194162,0.6666249413237365,0.0550230035194162,rbf,1,0.0001,3,1,0.0001,
0.6977233609763729,0.043478720425283494,0.6977233609763729,0.043478720425283494,rbf,1,0.001,3,-1,0.0001,
0.6977233609763729,0.043478720425283494,0.6977233609763729,0.043478720425283494,rbf,1,0.001,3,0,0.0001,
0.6977233609763729,0.043478720425283494,0.6977233609763729,0.043478720425283494,rbf,1,0.001,3,1,0.0001,
0.7695509309967141,0.04408146100965774,0.7695509309967141,0.04408146100965774,rbf,1,0.01,3,-1,0.0001,
0.7695509309967141,0.04408146100965774,0.7695509309967141,0.04408146100965774,rbf,1,0.01,3,0,0.0001,
0.7695509309967141,0.04408146100965774,0.7695509309967141,0.04408146100965774,rbf,1,0.01,3,1,0.0001,
0.8059771553747458,0.0390355893904793,0.8059771553747458,0.0390355893904793,rbf,1,0.1,3,-1,0.0001,
0.8059771553747458,0.0390355893904793,0.8059771553747458,0.0390355893904793,rbf,1,0.1,3,0,0.0001,
0.8059771553747458,0.0390355893904793,0.8059771553747458,0.0390355893904793,rbf,1,0.1,3,1,0.0001,
0.7990064152714755,0.04888111089601614,0.7990064152714755,0.04888111089601614,rbf,1,1,3,-1,0.0001,
0.7990064152714755,0.04888111089601614,0.7990064152714755,0.04888111089601614,rbf,1,1,3,0,0.0001,
0.7990064152714755,0.04888111089601614,0.7990064152714755,0.04888111089601614,rbf,1,1,3,1,0.0001,
0.748513534658113,0.040637978766208185,0.748513534658113,0.040637978766208185,rbf,1,10,3,-1,0.0001,
0.748513534658113,0.040637978766208185,0.748513534658113,0.040637978766208185,rbf,1,10,3,0,0.0001,
0.748513534658113,0.040637978766208185,0.748513534658113,0.040637978766208185,rbf,1,10,3,1,0.0001,
0.0,0.0,0.0,0.0,rbf,1,1e-05,3,-1,0.001,
0.0,0.0,0.0,0.0,rbf,1,1e-05,3,0,0.001,
0.0,0.0,0.0,0.0,rbf,1,1e-05,3,1,0.001,
0.6672273509622906,0.05423477784702951,0.6672273509622906,0.05423477784702951,rbf,1,0.0001,3,-1,0.001,
0.6672273509622906,0.05423477784702951,0.6672273509622906,0.05423477784702951,rbf,1,0.0001,3,0,0.001,
0.6672273509622906,0.05423477784702951,0.6672273509622906,0.05423477784702951,rbf,1,0.0001,3,1,0.001,
0.6977233609763729,0.043478720425283494,0.6977233609763729,0.043478720425283494,rbf,1,0.001,3,-1,0.001,
0.6977233609763729,0.043478720425283494,0.6977233609763729,0.043478720425283494,rbf,1,0.001,3,0,0.001,
0.6977233609763729,0.043478720425283494,0.6977233609763729,0.043478720425283494,rbf,1,0.001,3,1,0.001,
0.7695509309967141,0.04408146100965774,0.7695509309967141,0.04408146100965774,rbf,1,0.01,3,-1,0.001,
0.7695509309967141,0.04408146100965774,0.7695509309967141,0.04408146100965774,rbf,1,0.01,3,0,0.001,
0.7695509309967141,0.04408146100965774,0.7695509309967141,0.04408146100965774,rbf,1,0.01,3,1,0.001,
0.8059771553747458,0.0390355893904793,0.8059771553747458,0.0390355893904793,rbf,1,0.1,3,-1,0.001,
0.8059771553747458,0.0390355893904793,0.8059771553747458,0.0390355893904793,rbf,1,0.1,3,0,0.001,
0.8059771553747458,0.0390355893904793,0.8059771553747458,0.0390355893904793,rbf,1,0.1,3,1,0.001,
0.7990064152714755,0.04888111089601614,0.7990064152714755,0.04888111089601614,rbf,1,1,3,-1,0.001,
0.7990064152714755,0.04888111089601614,0.7990064152714755,0.04888111089601614,rbf,1,1,3,0,0.001,
0.7990064152714755,0.04888111089601614,0.7990064152714755,0.04888111089601614,rbf,1,1,3,1,0.001,
0.748513534658113,0.040637978766208185,0.748513534658113,0.040637978766208185,rbf,1,10,3,-1,0.001,
0.748513534658113,0.040637978766208185,0.748513534658113,0.040637978766208185,rbf,1,10,3,0,0.001,
0.748513534658113,0.040637978766208185,0.748513534658113,0.040637978766208185,rbf,1,10,3,1,0.001,
0.6606477859489907,0.05579251965717083,0.6606477859489907,0.05579251965717083,rbf,10,1e-05,3,-1,1e-05,
0.6606477859489907,0.05579251965717083,0.6606477859489907,0.05579251965717083,rbf,10,1e-05,3,0,1e-05,
0.6606477859489907,0.05579251965717083,0.6606477859489907,0.05579251965717083,rbf,10,1e-05,3,1,1e-05,
0.6983727116257236,0.04373798214479762,0.6983727116257236,0.04373798214479762,rbf,10,0.0001,3,-1,1e-05,
0.6983727116257236,0.04373798214479762,0.6983727116257236,0.04373798214479762,rbf,10,0.0001,3,0,1e-05,
0.6983727116257236,0.04373798214479762,0.6983727116257236,0.04373798214479762,rbf,10,0.0001,3,1,1e-05,
0.7733531528712251,0.046477039942950125,0.7733531528712251,0.046477039942950125,rbf,10,0.001,3,-1,1e-05,
0.7733531528712251,0.046477039942950125,0.7733531528712251,0.046477039942950125,rbf,10,0.001,3,0,1e-05,
0.7733531528712251,0.046477039942950125,0.7733531528712251,0.046477039942950125,rbf,10,0.001,3,1,1e-05,
0.793459552495697,0.043495152100840484,0.793459552495697,0.043495152100840484,rbf,10,0.01,3,-1,1e-05,
0.793459552495697,0.043495152100840484,0.793459552495697,0.043495152100840484,rbf,10,0.01,3,0,1e-05,
0.793459552495697,0.043495152100840484,0.793459552495697,0.043495152100840484,rbf,10,0.01,3,1,1e-05,
0.8084728524487561,0.04118303459943693,0.8084728524487561,0.04118303459943693,rbf,10,0.1,3,-1,1e-05,
0.8084728524487561,0.04118303459943693,0.8084728524487561,0.04118303459943693,rbf,10,0.1,3,0,1e-05,
0.8084728524487561,0.04118303459943693,0.8084728524487561,0.04118303459943693,rbf,10,0.1,3,1,1e-05,
0.814919417931466,0.045345876925398404,0.814919417931466,0.045345876925398404,rbf,10,1,3,-1,1e-05,
0.814919417931466,0.045345876925398404,0.814919417931466,0.045345876925398404,rbf,10,1,3,0,1e-05,
0.814919417931466,0.045345876925398404,0.814919417931466,0.045345876925398404,rbf,10,1,3,1,1e-05,
0.7773822562979189,0.04330125199015734,0.7773822562979189,0.04330125199015734,rbf,10,10,3,-1,1e-05,
0.7773822562979189,0.04330125199015734,0.7773822562979189,0.04330125199015734,rbf,10,10,3,0,1e-05,
0.7773822562979189,0.04330125199015734,0.7773822562979189,0.04330125199015734,rbf,10,10,3,1,1e-05,
0.6606477859489907,0.05579251965717083,0.6606477859489907,0.05579251965717083,rbf,10,1e-05,3,-1,0.0001,
0.6606477859489907,0.05579251965717083,0.6606477859489907,0.05579251965717083,rbf,10,1e-05,3,0,0.0001,
0.6606477859489907,0.05579251965717083,0.6606477859489907,0.05579251965717083,rbf,10,1e-05,3,1,0.0001,
0.6983727116257236,0.04373798214479762,0.6983727116257236,0.04373798214479762,rbf,10,0.0001,3,-1,0.0001,
0.6983727116257236,0.04373798214479762,0.6983727116257236,0.04373798214479762,rbf,10,0.0001,3,0,0.0001,
0.6983727116257236,0.04373798214479762,0.6983727116257236,0.04373798214479762,rbf,10,0.0001,3,1,0.0001,
0.7733531528712251,0.046477039942950125,0.7733531528712251,0.046477039942950125,rbf,10,0.001,3,-1,0.0001,
0.7733531528712251,0.046477039942950125,0.7733531528712251,0.046477039942950125,rbf,10,0.001,3,0,0.0001,
0.7733531528712251,0.046477039942950125,0.7733531528712251,0.046477039942950125,rbf,10,0.001,3,1,0.0001,
0.793459552495697,0.043495152100840484,0.793459552495697,0.043495152100840484,rbf,10,0.01,3,-1,0.0001,
0.793459552495697,0.043495152100840484,0.793459552495697,0.043495152100840484,rbf,10,0.01,3,0,0.0001,
0.793459552495697,0.043495152100840484,0.793459552495697,0.043495152100840484,rbf,10,0.01,3,1,0.0001,
0.8084728524487561,0.04118303459943693,0.8084728524487561,0.04118303459943693,rbf,10,0.1,3,-1,0.0001,
0.8084728524487561,0.04118303459943693,0.8084728524487561,0.04118303459943693,rbf,10,0.1,3,0,0.0001,
0.8084728524487561,0.04118303459943693,0.8084728524487561,0.04118303459943693,rbf,10,0.1,3,1,0.0001,
0.814919417931466,0.045345876925398404,0.814919417931466,0.045345876925398404,rbf,10,1,3,-1,0.0001,
0.814919417931466,0.045345876925398404,0.814919417931466,0.045345876925398404,rbf,10,1,3,0,0.0001,
0.814919417931466,0.045345876925398404,0.814919417931466,0.045345876925398404,rbf,10,1,3,1,0.0001,
0.7773822562979189,0.04330125199015734,0.7773822562979189,0.04330125199015734,rbf,10,10,3,-1,0.0001,
0.7773822562979189,0.04330125199015734,0.7773822562979189,0.04330125199015734,rbf,10,10,3,0,0.0001,
0.7773822562979189,0.04330125199015734,0.7773822562979189,0.04330125199015734,rbf,10,10,3,1,0.0001,
0.6606477859489907,0.05579251965717083,0.6606477859489907,0.05579251965717083,rbf,10,1e-05,3,-1,0.001,
0.6606477859489907,0.05579251965717083,0.6606477859489907,0.05579251965717083,rbf,10,1e-05,3,0,0.001,
0.6606477859489907,0.05579251965717083,0.6606477859489907,0.05579251965717083,rbf,10,1e-05,3,1,0.001,
0.6983727116257236,0.04373798214479762,0.6983727116257236,0.04373798214479762,rbf,10,0.0001,3,-1,0.001,
0.6983727116257236,0.04373798214479762,0.6983727116257236,0.04373798214479762,rbf,10,0.0001,3,0,0.001,
0.6983727116257236,0.04373798214479762,0.6983727116257236,0.04373798214479762,rbf,10,0.0001,3,1,0.001,
0.7733531528712251,0.046477039942950125,0.7733531528712251,0.046477039942950125,rbf,10,0.001,3,-1,0.001,
0.7733531528712251,0.046477039942950125,0.7733531528712251,0.046477039942950125,rbf,10,0.001,3,0,0.001,
0.7733531528712251,0.046477039942950125,0.7733531528712251,0.046477039942950125,rbf,10,0.001,3,1,0.001,
0.793459552495697,0.043495152100840484,0.793459552495697,0.043495152100840484,rbf,10,0.01,3,-1,0.001,
0.793459552495697,0.043495152100840484,0.793459552495697,0.043495152100840484,rbf,10,0.01,3,0,0.001,
0.793459552495697,0.043495152100840484,0.793459552495697,0.043495152100840484,rbf,10,0.01,3,1,0.001,
0.8084728524487561,0.04118303459943693,0.8084728524487561,0.04118303459943693,rbf,10,0.1,3,-1,0.001,
0.8084728524487561,0.04118303459943693,0.8084728524487561,0.04118303459943693,rbf,10,0.1,3,0,0.001,
0.8084728524487561,0.04118303459943693,0.8084728524487561,0.04118303459943693,rbf,10,0.1,3,1,0.001,
0.814919417931466,0.045345876925398404,0.814919417931466,0.045345876925398404,rbf,10,1,3,-1,0.001,
0.814919417931466,0.045345876925398404,0.814919417931466,0.045345876925398404,rbf,10,1,3,0,0.001,
0.814919417931466,0.045345876925398404,0.814919417931466,0.045345876925398404,rbf,10,1,3,1,0.001,
0.7773822562979189,0.04330125199015734,0.7773822562979189,0.04330125199015734,rbf,10,10,3,-1,0.001,
0.7773822562979189,0.04330125199015734,0.7773822562979189,0.04330125199015734,rbf,10,10,3,0,0.001,
0.7773822562979189,0.04330125199015734,0.7773822562979189,0.04330125199015734,rbf,10,10,3,1,0.001,
0.6983727116257236,0.04373798214479762,0.6983727116257236,0.04373798214479762,rbf,100,1e-05,3,-1,1e-05,
0.6983727116257236,0.04373798214479762,0.6983727116257236,0.04373798214479762,rbf,100,1e-05,3,0,1e-05,
0.6983727116257236,0.04373798214479762,0.6983727116257236,0.04373798214479762,rbf,100,1e-05,3,1,1e-05,
0.7733531528712251,0.046477039942950125,0.7733531528712251,0.046477039942950125,rbf,100,0.0001,3,-1,1e-05,
0.7733531528712251,0.046477039942950125,0.7733531528712251,0.046477039942950125,rbf,100,0.0001,3,0,1e-05,
0.7733531528712251,0.046477039942950125,0.7733531528712251,0.046477039942950125,rbf,100,0.0001,3,1,1e-05,
0.7882647473008919,0.0459736445694088,0.7882647473008919,0.0459736445694088,rbf,100,0.001,3,-1,1e-05,
0.7882647473008919,0.0459736445694088,0.7882647473008919,0.0459736445694088,rbf,100,0.001,3,0,1e-05,
0.7882647473008919,0.0459736445694088,0.7882647473008919,0.0459736445694088,rbf,100,0.001,3,1,1e-05,
0.8181583476764199,0.04533008169099078,0.8181583476764199,0.04533008169099078,rbf,100,0.01,3,-1,1e-05,
0.8181583476764199,0.04533008169099078,0.8181583476764199,0.04533008169099078,rbf,100,0.01,3,0,1e-05,
0.8181583476764199,0.04533008169099078,0.8181583476764199,0.04533008169099078,rbf,100,0.01,3,1,1e-05,
0.8045611015490532,0.04190989305826432,0.8045611015490532,0.04190989305826432,rbf,100,0.1,3,-1,1e-05,
0.8045611015490532,0.04190989305826432,0.8045611015490532,0.04190989305826432,rbf,100,0.1,3,0,1e-05,
0.8045611015490532,0.04190989305826432,0.8045611015490532,0.04190989305826432,rbf,100,0.1,3,1,1e-05,
0.8154514160538258,0.04788224639370014,0.8154514160538258,0.04788224639370014,rbf,100,1,3,-1,1e-05,
0.8154514160538258,0.04788224639370014,0.8154514160538258,0.04788224639370014,rbf,100,1,3,0,1e-05,
0.8154514160538258,0.04788224639370014,0.8154514160538258,0.04788224639370014,rbf,100,1,3,1,1e-05,
0.781880769832577,0.03424692673695488,0.781880769832577,0.03424692673695488,rbf,100,10,3,-1,1e-05,
0.781880769832577,0.03424692673695488,0.781880769832577,0.03424692673695488,rbf,100,10,3,0,1e-05,
0.781880769832577,0.03424692673695488,0.781880769832577,0.03424692673695488,rbf,100,10,3,1,1e-05,
0.6983727116257236,0.04373798214479762,0.6983727116257236,0.04373798214479762,rbf,100,1e-05,3,-1,0.0001,
0.6983727116257236,0.04373798214479762,0.6983727116257236,0.04373798214479762,rbf,100,1e-05,3,0,0.0001,
0.6983727116257236,0.04373798214479762,0.6983727116257236,0.04373798214479762,rbf,100,1e-05,3,1,0.0001,
0.7733531528712251,0.046477039942950125,0.7733531528712251,0.046477039942950125,rbf,100,0.0001,3,-1,0.0001,
0.7733531528712251,0.046477039942950125,0.7733531528712251,0.046477039942950125,rbf,100,0.0001,3,0,0.0001,
0.7733531528712251,0.046477039942950125,0.7733531528712251,0.046477039942950125,rbf,100,0.0001,3,1,0.0001,
0.7882647473008919,0.0459736445694088,0.7882647473008919,0.0459736445694088,rbf,100,0.001,3,-1,0.0001,
0.7882647473008919,0.0459736445694088,0.7882647473008919,0.0459736445694088,rbf,100,0.001,3,0,0.0001,
0.7882647473008919,0.0459736445694088,0.7882647473008919,0.0459736445694088,rbf,100,0.001,3,1,0.0001,
0.8181583476764199,0.04533008169099078,0.8181583476764199,0.04533008169099078,rbf,100,0.01,3,-1,0.0001,
0.8181583476764199,0.04533008169099078,0.8181583476764199,0.04533008169099078,rbf,100,0.01,3,0,0.0001,
0.8181583476764199,0.04533008169099078,0.8181583476764199,0.04533008169099078,rbf,100,0.01,3,1,0.0001,
0.8045611015490532,0.04190989305826432,0.8045611015490532,0.04190989305826432,rbf,100,0.1,3,-1,0.0001,
0.8045611015490532,0.04190989305826432,0.8045611015490532,0.04190989305826432,rbf,100,0.1,3,0,0.0001,
0.8045611015490532,0.04190989305826432,0.8045611015490532,0.04190989305826432,rbf,100,0.1,3,1,0.0001,
0.8154514160538258,0.04788224639370014,0.8154514160538258,0.04788224639370014,rbf,100,1,3,-1,0.0001,
0.8154514160538258,0.04788224639370014,0.8154514160538258,0.04788224639370014,rbf,100,1,3,0,0.0001,
0.8154514160538258,0.04788224639370014,0.8154514160538258,0.04788224639370014,rbf,100,1,3,1,0.0001,
0.781880769832577,0.03424692673695488,0.781880769832577,0.03424692673695488,rbf,100,10,3,-1,0.0001,
0.781880769832577,0.03424692673695488,0.781880769832577,0.03424692673695488,rbf,100,10,3,0,0.0001,
